ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
0.21,0.29,10.34,0,-0.01,-0.03,49697,5
0.21,0.29,10.35,0,-0.01,-0.03,49698,5
0.2,0.29,10.34,0,-0.01,-0.03,49699,5
0.2,0.29,10.35,0,-0.01,-0.03,49700,5
0.2,0.29,10.34,0,-0.01,-0.03,49701,5
0.2,0.29,10.34,0.01,-0.01,-0.02,49702,5
0.2,0.29,10.34,0.01,-0.01,-0.02,49703,5
0.2,0.3,10.35,0.01,-0.01,-0.02,49704,5
0.21,0.29,10.34,0.01,-0.01,-0.02,49705,5
0.21,0.29,10.34,0.01,-0.01,-0.02,49706,5
0.21,0.29,10.34,0.01,-0.01,-0.02,49707,5
0.21,0.29,10.34,0.01,-0.01,-0.02,49708,5
0.21,0.29,10.34,0.01,-0.01,-0.02,49709,5
0.21,0.3,10.34,0.01,-0.01,-0.02,49710,5
0.21,0.3,10.34,0.01,-0.01,-0.02,49711,5
0.21,0.3,10.34,0.01,-0.01,-0.02,49712,5
0.21,0.3,10.35,0.01,-0.01,-0.02,49713,5
0.21,0.29,10.35,0.01,-0.01,-0.02,49714,5
0.21,0.3,10.35,0.01,-0.01,-0.02,49715,5
0.21,0.29,10.35,0.01,-0.01,-0.02,49716,5
0.21,0.29,10.35,0.01,-0.01,-0.02,49717,5
0.21,0.29,10.35,0.01,-0.01,-0.02,49718,5
0.21,0.29,10.35,0.01,-0.01,-0.02,49719,5
0.22,0.29,10.35,0.01,-0.02,-0.02,49720,5
0.22,0.28,10.35,0.01,-0.02,-0.02,49721,5
0.22,0.29,10.35,0.01,-0.02,-0.02,49722,5
0.22,0.29,10.35,0.01,-0.02,-0.02,49723,5
0.21,0.29,10.35,0.01,-0.02,-0.02,49724,5
0.21,0.3,10.35,0.01,-0.02,-0.02,49725,5
0.21,0.3,10.35,0.01,-0.02,-0.02,49726,5
0.21,0.3,10.34,0.01,-0.02,-0.02,49727,5
0.21,0.29,10.33,0.01,-0.02,-0.02,49728,5
0.21,0.29,10.33,0.01,-0.02,-0.02,49729,5
0.21,0.3,10.34,0.01,-0.02,-0.02,49730,5
0.21,0.3,10.34,0.01,-0.02,-0.02,49731,5
0.21,0.3,10.34,0.01,-0.02,-0.02,49732,5
0.21,0.29,10.34,0.01,-0.02,-0.02,49733,5
0.21,0.29,10.34,0.01,-0.02,-0.02,49734,5
0.21,0.29,10.34,0.01,-0.02,-0.02,49735,5
0.21,0.3,10.34,0.01,-0.02,-0.02,49736,5
0.21,0.29,10.34,0.01,-0.02,-0.02,49737,5
0.21,0.3,10.34,0.01,-0.02,-0.02,49738,5
0.21,0.3,10.34,0.01,-0.02,-0.02,49739,5
0.22,0.3,10.34,0.01,-0.02,-0.02,49740,5
0.21,0.29,10.34,0,-0.02,-0.02,49741,5
0.22,0.3,10.34,0,-0.02,-0.02,49742,5
0.22,0.3,10.34,0,-0.02,-0.02,49743,5
0.22,0.3,10.35,0,-0.02,-0.02,49744,5
0.22,0.3,10.35,0,-0.02,-0.02,49745,5
0.22,0.3,10.35,0,-0.02,-0.02,49746,5
0.22,0.3,10.34,0,-0.02,-0.02,49747,5
0.22,0.3,10.34,0,-0.02,-0.02,49748,5
0.22,0.3,10.34,0,-0.02,-0.02,49749,5
0.22,0.3,10.35,0,-0.02,-0.02,49750,5
0.22,0.3,10.35,-0.01,-0.02,-0.02,49751,5
0.23,0.3,10.36,-0.01,-0.02,-0.02,49752,5
0.23,0.31,10.36,-0.01,-0.02,-0.02,49753,5
0.23,0.3,10.37,-0.01,-0.01,-0.02,49754,5
0.23,0.3,10.37,-0.01,-0.01,-0.02,49755,5
0.23,0.3,10.37,-0.01,-0.01,-0.02,49756,5
0.22,0.3,10.37,-0.01,-0.01,-0.02,49757,5
0.22,0.31,10.37,-0.01,-0.01,-0.02,49758,5
0.22,0.3,10.37,-0.01,-0.01,-0.02,49759,5
0.22,0.3,10.37,-0.01,-0.01,-0.02,49760,5
0.22,0.3,10.37,-0.02,-0.01,-0.02,49761,5
0.22,0.3,10.37,-0.02,-0.01,-0.02,49762,5
0.21,0.3,10.37,-0.02,-0.01,-0.02,49763,5
0.21,0.3,10.37,-0.02,-0.01,-0.02,49764,5
0.22,0.3,10.37,-0.02,-0.01,-0.02,49765,5
0.22,0.3,10.37,-0.02,-0.01,-0.02,49766,5
0.21,0.3,10.37,-0.02,-0.01,-0.02,49767,5
0.21,0.3,10.37,-0.02,-0.01,-0.02,49768,5
0.22,0.3,10.37,-0.02,-0.01,-0.02,49769,5
0.22,0.29,10.36,-0.02,-0.01,-0.02,49770,5
0.22,0.29,10.36,-0.02,-0.01,-0.02,49771,5
0.22,0.29,10.36,-0.02,0,-0.02,49772,5
0.22,0.29,10.37,-0.02,0,-0.02,49773,5
0.21,0.3,10.38,-0.02,0,-0.02,49774,5
0.21,0.3,10.38,-0.02,0,-0.02,49775,5
0.21,0.3,10.38,-0.02,0,-0.02,49776,5
0.21,0.3,10.39,-0.02,0,-0.02,49777,5
0.21,0.3,10.39,-0.02,0,-0.02,49778,5
0.21,0.3,10.38,-0.02,0,-0.02,49779,5
0.21,0.3,10.38,-0.02,0,-0.02,49780,5
0.21,0.3,10.38,-0.02,0,-0.02,49781,5
0.21,0.3,10.38,-0.02,0,-0.02,49782,5
0.21,0.29,10.38,-0.02,0,-0.02,49783,5
0.22,0.29,10.38,-0.02,0,-0.02,49784,5
0.22,0.29,10.39,-0.02,0,-0.02,49785,5
0.21,0.29,10.4,-0.02,0,-0.02,49786,6
0.21,0.29,10.39,-0.02,0,-0.02,49787,5
0.22,0.29,10.39,-0.01,0,-0.02,49788,5
0.22,0.29,10.39,-0.01,0,-0.02,49789,5
0.23,0.29,10.4,-0.01,0.01,-0.02,49790,5
0.22,0.29,10.4,-0.01,0.01,-0.02,49791,6
0.22,0.29,10.4,-0.01,0.01,-0.02,49792,6
0.22,0.29,10.41,-0.01,0.01,-0.02,49793,5
0.22,0.29,10.41,-0.01,0.01,-0.02,49794,5
0.22,0.29,10.41,-0.01,0.01,-0.02,49795,5
0.22,0.29,10.42,0,0.01,-0.02,49796,5
0.22,0.29,10.42,0,0.01,-0.02,49797,6
0.21,0.29,10.42,0,0.01,-0.02,49798,5
0.21,0.3,10.42,0,0.01,-0.02,49799,5
0.21,0.3,10.41,0,0.01,-0.02,49800,5
0.21,0.3,10.41,0,0.01,-0.02,49801,5
0.21,0.29,10.41,0,0.01,-0.02,49802,5
0.22,0.29,10.42,0,0.01,-0.02,49803,5
0.22,0.3,10.42,0.01,0.01,-0.02,49804,5
0.22,0.29,10.42,0.01,0.01,-0.02,49805,5
0.23,0.29,10.41,0.01,0.02,-0.02,49806,5
0.23,0.29,10.41,0.01,0.02,-0.02,49807,5
0.22,0.3,10.41,0.01,0.02,-0.02,49808,5
0.22,0.29,10.41,0.01,0.02,-0.02,49809,5
0.22,0.29,10.41,0.01,0.02,-0.02,49810,5
0.22,0.29,10.41,0.01,0.02,-0.02,49811,5
0.22,0.29,10.42,0.01,0.02,-0.02,49812,5
0.22,0.28,10.42,0.01,0.02,-0.02,49813,5
0.22,0.29,10.43,0.01,0.03,-0.02,49814,5
0.22,0.29,10.43,0.01,0.03,-0.02,49815,5
0.22,0.29,10.43,0.01,0.03,-0.02,49816,5
0.22,0.29,10.44,0.01,0.03,-0.02,49817,6
0.22,0.29,10.44,0.01,0.03,-0.02,49818,5
0.22,0.29,10.43,0.01,0.03,-0.02,49819,5
0.21,0.29,10.43,0,0.03,-0.02,49820,5
0.21,0.29,10.43,0,0.03,-0.02,49821,5
0.21,0.29,10.43,0,0.03,-0.02,49822,5
0.21,0.29,10.42,0,0.03,-0.02,49823,5
0.22,0.29,10.42,0,0.03,-0.01,49824,5
0.21,0.29,10.42,0,0.03,-0.01,49825,5
0.21,0.29,10.41,-0.01,0.04,-0.01,49826,5
0.21,0.28,10.4,-0.01,0.03,-0.01,49827,5
0.21,0.28,10.39,-0.01,0.03,-0.01,49828,5
0.21,0.28,10.39,-0.01,0.03,-0.01,49829,5
0.21,0.28,10.38,-0.02,0.03,0,49830,5
0.21,0.28,10.37,-0.02,0.03,0,49831,5
0.21,0.28,10.36,-0.02,0.03,0,49832,5
0.21,0.28,10.35,-0.03,0.03,0,49833,5
0.2,0.28,10.35,-0.03,0.03,0.01,49834,5
0.2,0.28,10.35,-0.03,0.02,0.01,49835,5
0.2,0.28,10.34,-0.04,0.02,0.01,49836,5
0.2,0.27,10.33,-0.04,0.02,0.02,49837,5
0.2,0.27,10.32,-0.04,0.01,0.02,49838,5
0.2,0.27,10.31,-0.05,0.01,0.02,49839,5
0.19,0.27,10.3,-0.05,0,0.03,49840,5
0.19,0.27,10.3,-0.06,0,0.03,49841,5
0.19,0.27,10.3,-0.06,-0.01,0.04,49842,5
0.19,0.26,10.28,-0.06,-0.01,0.04,49843,5
0.19,0.27,10.27,-0.06,-0.02,0.05,49844,5
0.19,0.26,10.26,-0.07,-0.03,0.05,49845,5
0.19,0.26,10.25,-0.07,-0.03,0.06,49846,5
0.19,0.26,10.24,-0.07,-0.04,0.06,49847,5
0.19,0.25,10.23,-0.07,-0.05,0.07,49848,5
0.19,0.25,10.23,-0.08,-0.06,0.07,49849,5
0.19,0.24,10.15,-0.08,-0.15,0.13,49850,44
0.19,0.24,10.14,-0.08,-0.16,0.14,49851,5
0.18,0.24,10.13,-0.08,-0.18,0.15,49852,5
0.18,0.24,10.11,-0.08,-0.19,0.16,49853,5
0.18,0.24,10.1,-0.07,-0.21,0.16,49854,5
0.17,0.25,10.08,-0.07,-0.22,0.17,49855,5
0.17,0.25,10.07,-0.07,-0.24,0.17,49856,5
0.16,0.26,10.06,-0.06,-0.26,0.18,49857,5
0.16,0.26,10.05,-0.05,-0.27,0.18,49858,5
0.16,0.27,10.04,-0.05,-0.29,0.19,49859,5
0.16,0.27,10.04,-0.04,-0.31,0.19,49860,5
0.16,0.28,10.03,-0.03,-0.33,0.2,49861,5
0.16,0.28,10.03,-0.02,-0.34,0.2,49862,5
0.15,0.29,10.02,-0.01,-0.36,0.2,49863,5
0.16,0.29,10.02,0,-0.38,0.2,49864,5
0.16,0.29,10.02,0.01,-0.4,0.2,49865,5
0.17,0.3,10.02,0.02,-0.41,0.2,49866,5
0.17,0.3,10.03,0.03,-0.43,0.2,49867,5
0.18,0.31,10.04,0.04,-0.44,0.2,49868,5
0.18,0.32,10.05,0.06,-0.46,0.2,49869,5
0.19,0.32,10.06,0.07,-0.47,0.2,49870,5
0.2,0.34,10.07,0.08,-0.48,0.19,49871,5
0.21,0.34,10.09,0.1,-0.49,0.19,49872,5
0.22,0.34,10.11,0.11,-0.49,0.19,49873,5
0.23,0.35,10.14,0.13,-0.5,0.18,49874,5
0.24,0.35,10.18,0.14,-0.5,0.18,49875,5
0.25,0.35,10.21,0.15,-0.49,0.17,49876,5
0.26,0.36,10.24,0.17,-0.49,0.16,49877,5
0.28,0.36,10.29,0.18,-0.48,0.16,49878,5
0.29,0.36,10.33,0.19,-0.47,0.15,49879,5
0.45,0.41,10.71,0.27,-0.17,0.05,49880,52
0.47,0.41,10.75,0.27,-0.13,0.04,49881,5
0.49,0.41,10.78,0.27,-0.08,0.03,49882,5
0.5,0.41,10.81,0.27,-0.02,0.01,49883,6
0.52,0.42,10.85,0.26,0.05,0,49884,7
0.54,0.42,10.87,0.26,0.11,-0.01,49885,5
0.54,0.42,10.89,0.25,0.16,-0.02,49886,5
0.55,0.43,10.9,0.24,0.22,-0.03,49887,5
0.55,0.43,10.92,0.24,0.27,-0.05,49888,5
0.56,0.43,10.93,0.23,0.32,-0.06,49889,5
0.56,0.42,10.94,0.21,0.38,-0.06,49890,5
0.56,0.42,10.95,0.2,0.43,-0.07,49891,5
0.56,0.42,10.95,0.19,0.48,-0.08,49892,5
0.52,0.42,10.92,0.14,0.65,-0.11,49893,18
0.51,0.42,10.91,0.12,0.69,-0.11,49894,5
0.5,0.42,10.89,0.1,0.72,-0.12,49895,5
0.48,0.41,10.87,0.09,0.76,-0.12,49896,5
0.45,0.41,10.84,0.07,0.79,-0.13,49897,5
0.43,0.4,10.81,0.05,0.81,-0.13,49898,5
0.4,0.39,10.78,0.03,0.84,-0.13,49899,5
0.37,0.39,10.75,0.02,0.85,-0.14,49900,5
0.35,0.38,10.71,0,0.87,-0.14,49901,5
0.33,0.38,10.67,-0.02,0.88,-0.14,49902,5
0.31,0.37,10.63,-0.04,0.88,-0.14,49903,5
0.28,0.36,10.58,-0.05,0.88,-0.14,49904,5
0.25,0.35,10.53,-0.07,0.88,-0.13,49905,5
0.22,0.35,10.49,-0.09,0.87,-0.13,49906,5
0.19,0.34,10.45,-0.1,0.85,-0.13,49907,5
0.16,0.34,10.4,-0.12,0.83,-0.13,49908,5
0.13,0.34,10.34,-0.13,0.81,-0.13,49909,5
0.09,0.33,10.29,-0.15,0.77,-0.12,49910,6
0.06,0.32,10.24,-0.16,0.74,-0.12,49911,5
0.04,0.32,10.19,-0.17,0.7,-0.12,49912,5
0.02,0.31,10.14,-0.18,0.66,-0.11,49913,5
-0.01,0.3,10.1,-0.19,0.61,-0.11,49914,5
-0.02,0.29,10.06,-0.19,0.56,-0.11,49915,5
-0.04,0.29,10.02,-0.2,0.51,-0.1,49916,5
-0.06,0.28,9.98,-0.21,0.45,-0.1,49917,6
-0.06,0.28,9.94,-0.21,0.39,-0.1,49918,5
-0.07,0.27,9.91,-0.21,0.33,-0.09,49919,5
-0.08,0.27,9.88,-0.21,0.27,-0.09,49920,5
-0.09,0.26,9.86,-0.21,0.21,-0.09,49921,5
-0.09,0.26,9.84,-0.21,0.14,-0.08,49922,5
-0.1,0.25,9.81,-0.2,0.08,-0.08,49923,5
-0.1,0.25,9.79,-0.2,0.02,-0.08,49924,5
-0.1,0.25,9.78,-0.19,-0.05,-0.07,49925,5
-0.09,0.24,9.76,-0.18,-0.11,-0.07,49926,5
-0.08,0.24,9.76,-0.18,-0.18,-0.07,49927,5
-0.07,0.24,9.76,-0.16,-0.24,-0.07,49928,5
-0.06,0.23,9.76,-0.15,-0.3,-0.07,49929,5
-0.04,0.23,9.76,-0.14,-0.36,-0.06,49930,5
-0.02,0.24,9.77,-0.12,-0.41,-0.06,49931,5
-0.01,0.24,9.78,-0.11,-0.47,-0.06,49932,5
0.01,0.24,9.8,-0.09,-0.52,-0.06,49933,5
0.03,0.24,9.82,-0.08,-0.57,-0.06,49934,5
0.05,0.25,9.85,-0.06,-0.61,-0.06,49935,5
0.07,0.25,9.88,-0.04,-0.65,-0.06,49936,5
0.09,0.25,9.92,-0.02,-0.68,-0.06,49937,5
0.12,0.26,9.96,-0.01,-0.72,-0.07,49938,5
0.14,0.26,10.01,0.01,-0.74,-0.07,49939,5
0.16,0.27,10.05,0.03,-0.76,-0.07,49940,5
0.18,0.28,10.09,0.04,-0.78,-0.07,49941,5
0.21,0.28,10.14,0.06,-0.79,-0.08,49942,5
0.23,0.28,10.18,0.07,-0.79,-0.08,49943,5
0.25,0.29,10.22,0.09,-0.79,-0.08,49944,5
0.28,0.29,10.27,0.1,-0.79,-0.09,49945,5
0.31,0.3,10.32,0.11,-0.78,-0.09,49946,5
0.33,0.31,10.36,0.13,-0.77,-0.09,49947,5
0.36,0.31,10.41,0.14,-0.75,-0.1,49948,5
0.38,0.32,10.45,0.15,-0.73,-0.1,49949,5
0.4,0.32,10.49,0.16,-0.7,-0.11,49950,5
0.41,0.32,10.52,0.16,-0.67,-0.11,49951,5
0.43,0.32,10.56,0.17,-0.63,-0.11,49952,5
0.45,0.32,10.59,0.17,-0.59,-0.12,49953,5
0.47,0.32,10.63,0.18,-0.55,-0.12,49954,5
0.49,0.33,10.66,0.18,-0.51,-0.13,49955,5
0.5,0.33,10.69,0.18,-0.46,-0.13,49956,5
0.51,0.33,10.71,0.18,-0.41,-0.13,49957,5
0.52,0.34,10.73,0.18,-0.37,-0.14,49958,5
0.53,0.33,10.75,0.18,-0.31,-0.14,49959,5
0.54,0.33,10.78,0.18,-0.26,-0.14,49960,5
0.54,0.33,10.8,0.18,-0.2,-0.14,49961,5
0.55,0.33,10.81,0.17,-0.15,-0.14,49962,5
0.54,0.33,10.82,0.17,-0.09,-0.14,49963,5
0.54,0.34,10.84,0.16,-0.04,-0.15,49964,5
0.54,0.34,10.84,0.15,0.02,-0.15,49965,5
0.54,0.34,10.84,0.14,0.08,-0.15,49966,6
0.53,0.34,10.84,0.14,0.14,-0.15,49967,5
0.52,0.33,10.84,0.13,0.19,-0.15,49968,5
0.51,0.33,10.84,0.12,0.24,-0.14,49969,5
0.5,0.33,10.83,0.11,0.29,-0.14,49970,5
0.49,0.32,10.83,0.1,0.33,-0.14,49971,5
0.48,0.32,10.83,0.09,0.37,-0.14,49972,5
0.46,0.33,10.82,0.08,0.41,-0.14,49973,5
0.44,0.32,10.81,0.07,0.45,-0.13,49974,5
0.42,0.32,10.8,0.06,0.48,-0.13,49975,5
0.4,0.32,10.78,0.05,0.51,-0.13,49976,5
0.37,0.32,10.77,0.04,0.54,-0.12,49977,5
0.34,0.32,10.75,0.03,0.56,-0.12,49978,5
0.32,0.32,10.73,0.02,0.58,-0.12,49979,5
0.29,0.32,10.7,0.01,0.6,-0.11,49980,5
0.27,0.32,10.67,0,0.61,-0.11,49981,5
0.24,0.32,10.65,-0.01,0.62,-0.1,49982,5
0.21,0.32,10.62,-0.02,0.62,-0.1,49983,5
0.18,0.31,10.58,-0.03,0.62,-0.1,49984,6
0.16,0.31,10.55,-0.04,0.61,-0.09,49985,5
0.13,0.3,10.52,-0.05,0.6,-0.09,49986,6
0.11,0.3,10.49,-0.06,0.59,-0.08,49987,5
0.08,0.29,10.46,-0.06,0.57,-0.08,49988,6
0.06,0.29,10.44,-0.07,0.55,-0.07,49989,5
0.04,0.29,10.41,-0.08,0.52,-0.07,49990,6
0.02,0.28,10.38,-0.08,0.49,-0.06,49991,5
0,0.28,10.35,-0.09,0.46,-0.06,49992,5
-0.01,0.28,10.33,-0.09,0.42,-0.05,49993,5
-0.03,0.28,10.29,-0.09,0.39,-0.05,49994,5
-0.04,0.28,10.26,-0.1,0.35,-0.05,49995,5
-0.04,0.28,10.24,-0.1,0.31,-0.04,49996,5
-0.05,0.27,10.22,-0.1,0.27,-0.04,49997,5
-0.05,0.28,10.19,-0.1,0.23,-0.03,49998,5
-0.05,0.28,10.18,-0.1,0.19,-0.03,49999,5
-0.05,0.28,10.17,-0.11,0.14,-0.03,50000,5
-0.05,0.28,10.15,-0.11,0.1,-0.02,50001,5
-0.05,0.28,10.14,-0.11,0.05,-0.02,50002,5
-0.05,0.28,10.13,-0.11,0.01,-0.02,50003,5
-0.05,0.28,10.12,-0.11,-0.03,-0.01,50004,5
-0.04,0.28,10.11,-0.11,-0.07,-0.01,50005,5
-0.02,0.28,10.1,-0.11,-0.12,-0.01,50006,5
-0.01,0.28,10.09,-0.1,-0.16,-0.01,50007,5
0,0.28,10.09,-0.1,-0.2,-0.01,50008,5
0.01,0.29,10.09,-0.1,-0.23,-0.01,50009,5
0.02,0.28,10.09,-0.1,-0.27,-0.01,50010,5
0.03,0.28,10.07,-0.1,-0.3,-0.01,50011,5
0.05,0.29,10.08,-0.1,-0.33,-0.01,50012,5
0.07,0.29,10.08,-0.09,-0.36,-0.01,50013,5
0.09,0.29,10.08,-0.09,-0.39,-0.01,50014,5
0.11,0.29,10.08,-0.09,-0.41,-0.01,50015,5
0.12,0.29,10.09,-0.08,-0.44,-0.01,50016,5
0.14,0.3,10.09,-0.08,-0.45,-0.01,50017,5
0.16,0.3,10.1,-0.08,-0.47,-0.02,50018,5
0.18,0.31,10.11,-0.07,-0.49,-0.02,50019,5
0.19,0.3,10.12,-0.07,-0.5,-0.02,50020,5
0.21,0.31,10.13,-0.07,-0.5,-0.02,50021,5
0.23,0.3,10.13,-0.06,-0.51,-0.02,50022,5
0.24,0.3,10.13,-0.06,-0.51,-0.03,50023,5
0.25,0.3,10.15,-0.05,-0.52,-0.03,50024,5
0.26,0.3,10.15,-0.05,-0.51,-0.03,50025,5
0.27,0.29,10.17,-0.04,-0.51,-0.04,50026,5
0.28,0.29,10.18,-0.04,-0.5,-0.04,50027,5
0.3,0.29,10.19,-0.03,-0.49,-0.04,50028,6
0.32,0.28,10.21,-0.03,-0.48,-0.05,50029,5
0.33,0.29,10.23,-0.02,-0.47,-0.05,50030,5
0.34,0.29,10.25,-0.02,-0.45,-0.05,50031,5
0.35,0.28,10.26,-0.01,-0.43,-0.06,50032,5
0.37,0.29,10.28,-0.01,-0.41,-0.06,50033,5
0.37,0.29,10.3,0,-0.39,-0.07,50034,5
0.38,0.29,10.31,0.01,-0.37,-0.07,50035,5
0.39,0.29,10.33,0.01,-0.34,-0.07,50036,5
0.4,0.29,10.35,0.02,-0.32,-0.08,50037,5
0.4,0.29,10.36,0.02,-0.29,-0.08,50038,5
0.41,0.29,10.37,0.03,-0.26,-0.09,50039,5
0.41,0.28,10.38,0.03,-0.23,-0.09,50040,5
0.42,0.28,10.39,0.04,-0.2,-0.09,50041,5
0.41,0.28,10.41,0.04,-0.17,-0.1,50042,5
0.41,0.28,10.43,0.05,-0.14,-0.1,50043,5
0.41,0.28,10.45,0.05,-0.1,-0.1,50044,5
0.41,0.28,10.46,0.06,-0.07,-0.1,50045,5
0.41,0.28,10.48,0.06,-0.04,-0.11,50046,5
0.41,0.28,10.49,0.07,-0.01,-0.11,50047,5
0.41,0.28,10.5,0.07,0.02,-0.11,50048,5
0.4,0.28,10.51,0.07,0.05,-0.11,50049,5
0.4,0.28,10.52,0.08,0.08,-0.11,50050,5
0.39,0.27,10.53,0.08,0.11,-0.12,50051,5
0.38,0.27,10.54,0.08,0.14,-0.12,50052,5
0.37,0.27,10.55,0.09,0.16,-0.12,50053,5
0.36,0.27,10.56,0.09,0.19,-0.12,50054,5
0.34,0.27,10.56,0.09,0.21,-0.12,50055,5
0.34,0.28,10.56,0.09,0.23,-0.12,50056,5
0.32,0.28,10.56,0.09,0.25,-0.12,50057,5
0.32,0.28,10.56,0.09,0.27,-0.12,50058,5
0.3,0.28,10.56,0.09,0.28,-0.11,50059,5
0.29,0.28,10.56,0.09,0.3,-0.11,50060,5
0.28,0.29,10.56,0.08,0.31,-0.11,50061,5
0.27,0.29,10.56,0.08,0.32,-0.11,50062,5
0.24,0.3,10.56,0.08,0.32,-0.11,50063,5
0.22,0.3,10.55,0.07,0.33,-0.1,50064,6
0.2,0.3,10.54,0.07,0.33,-0.1,50065,6
0.18,0.29,10.54,0.06,0.33,-0.1,50066,5
0.16,0.3,10.53,0.05,0.33,-0.09,50067,5
0.15,0.3,10.52,0.05,0.32,-0.09,50068,5
0.14,0.31,10.5,0.04,0.31,-0.08,50069,5
0.12,0.31,10.5,0.03,0.3,-0.08,50070,5
0.11,0.32,10.49,0.03,0.29,-0.07,50071,5
0.1,0.32,10.48,0.02,0.28,-0.07,50072,5
0.09,0.33,10.47,0.01,0.26,-0.06,50073,5
0.08,0.33,10.47,0,0.24,-0.06,50074,5
0.06,0.33,10.46,-0.01,0.22,-0.05,50075,5
0.06,0.34,10.44,-0.02,0.2,-0.05,50076,5
0.05,0.34,10.43,-0.03,0.18,-0.05,50077,5
0.04,0.34,10.42,-0.04,0.16,-0.04,50078,5
0.04,0.34,10.41,-0.05,0.13,-0.04,50079,5
0.03,0.35,10.4,-0.06,0.11,-0.03,50080,5
0.02,0.35,10.4,-0.07,0.08,-0.03,50081,5
0.02,0.36,10.39,-0.08,0.06,-0.02,50082,5
0.03,0.36,10.37,-0.09,0.03,-0.02,50083,5
0.03,0.36,10.36,-0.1,0.01,-0.01,50084,5
0.03,0.36,10.35,-0.1,-0.02,-0.01,50085,5
0.04,0.35,10.34,-0.11,-0.05,-0.01,50086,5
0.05,0.35,10.33,-0.12,-0.07,0,50087,5
0.05,0.34,10.33,-0.13,-0.1,0,50088,5
0.05,0.35,10.32,-0.14,-0.12,0,50089,5
0.06,0.34,10.32,-0.15,-0.14,0,50090,5
0.07,0.34,10.32,-0.15,-0.17,0.01,50091,5
0.07,0.34,10.31,-0.16,-0.19,0.01,50092,5
0.09,0.34,10.3,-0.17,-0.21,0.01,50093,5
0.1,0.34,10.3,-0.17,-0.22,0.01,50094,5
0.14,0.33,10.3,-0.18,-0.28,0.01,50095,19
0.23,0.29,10.32,-0.17,-0.3,0,50096,38
0.25,0.28,10.33,-0.17,-0.3,-0.01,50097,5
0.26,0.28,10.33,-0.16,-0.29,-0.01,50098,5
0.28,0.27,10.34,-0.15,-0.28,-0.01,50099,5
0.28,0.28,10.34,-0.15,-0.27,-0.02,50100,5
0.29,0.28,10.34,-0.14,-0.25,-0.02,50101,5
0.31,0.27,10.34,-0.13,-0.24,-0.02,50102,5
0.32,0.27,10.35,-0.12,-0.22,-0.03,50103,5
0.33,0.26,10.35,-0.11,-0.2,-0.03,50104,5
0.34,0.26,10.36,-0.1,-0.18,-0.04,50105,5
0.35,0.26,10.36,-0.09,-0.16,-0.04,50106,5
0.36,0.26,10.37,-0.08,-0.14,-0.05,50107,5
0.37,0.26,10.38,-0.07,-0.11,-0.05,50108,5
0.37,0.25,10.38,-0.06,-0.08,-0.06,50109,5
0.38,0.25,10.39,-0.05,-0.06,-0.06,50110,5
0.39,0.25,10.4,-0.03,-0.03,-0.07,50111,5
0.4,0.26,10.41,-0.02,0,-0.07,50112,5
